imageLocation,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon.started,polygon.stopped,mic.clip,mic.started,mic.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image.started,image.stopped,text_2.started,text_2.stopped,new_run.keys,new_run.rt,new_run.started,new_run.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
train2017_coco_4866/000000053539.jpg,4,0,4,0,0,8,8,8,,,,,,,1852.1427354869957,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000053539_trials_8.default,0.0012995972210774198,None,space,3.5590612550004153,1853.0013304979948,None,1853.0013304979948,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000053546.jpg,4,0,4,0,0,9,9,9,,,,,,,1857.492758081993,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000053546_trials_9.default,0.000984283207799308,None,space,12.641469837995828,1858.3429540490033,None,1858.3429540490033,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000053672.jpg,4,0,4,0,0,10,10,10,,,,,,,1871.9177735019912,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000053672_trials_10.default,0.005533340299734846,None,space,6.551833614998031,1872.7765891419986,None,1872.7765891419986,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000053748.jpg,4,0,4,0,0,11,11,11,,,,,,,1880.2680912719952,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000053748_trials_11.default,0.006055325284251012,None,space,8.314229451993015,1881.1261910119938,None,1881.1261910119938,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000053774.jpg,4,0,4,0,0,12,12,12,,,,,,,1890.3762819099938,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000053774_trials_12.default,0.0034384661994408816,None,space,4.061437125012162,1891.234984166993,None,1891.234984166993,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000053977.jpg,4,0,4,0,0,13,13,13,,,,,,,1896.235519829992,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000053977_trials_13.default,0.006970457194256596,None,space,12.163599898995017,1897.0768099269917,None,1897.0768099269917,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000054020.jpg,4,0,4,0,0,14,14,14,,,,,,,1910.1852742810006,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000054020_trials_14.default,0.00799359728989657,None,space,14.956943212993792,1911.0434855810017,None,1911.0434855810017,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000054111.jpg,4,0,4,0,0,15,15,15,,,,,,,1926.943945097999,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000054111_trials_15.default,0.0063618182903155684,None,space,10.734993382997345,1927.801427842991,None,1927.801427842991,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000054118.jpg,4,0,4,0,0,16,16,16,,,,,,,1939.469109728001,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000054118_trials_16.default,0.008307005307869986,None,space,5.073533538990887,1940.3268962360016,None,1940.3268962360016,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000054351.jpg,4,0,4,0,0,17,17,17,,,,,,,1946.3276215609949,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000054351_trials_17.default,0.007215429286588915,None,space,5.58251773500524,1947.1859185270005,None,1947.1859185270005,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000055126.jpg,4,0,4,0,0,18,18,18,,,,,,,1953.7026203050045,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000055126_trials_18.default,0.005992926307953894,None,space,12.368266795994714,1954.5521608489944,None,1954.5521608489944,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000055594.jpg,4,0,4,0,0,19,19,19,,,,,,,1967.8605551139917,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000055594_trials_19.default,0.003104720191913657,None,space,8.103851228996064,1968.712587571994,None,1968.712587571994,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000055651.jpg,4,0,4,0,0,20,20,20,,,,,,,1977.7533576889982,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000055651_trials_20.default,0.0012365762086119503,None,space,8.333151838000049,1978.6112790899933,None,1978.6112790899933,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000055681.jpg,4,0,4,0,0,21,21,21,,,,,,,1987.8858930889983,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000055681_trials_21.default,0.002365211199503392,None,space,7.208592998998938,1988.7358598599967,None,1988.7358598599967,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000055733.jpg,4,0,4,0,0,22,22,22,,,,,,,1996.8712102349964,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000055733_trials_22.default,0.0014212542009772733,None,space,9.752823023998644,1997.7276186289964,None,1997.7276186289964,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000055809.jpg,4,0,4,0,0,23,23,23,,,,,,,2008.4191239380016,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000055809_trials_23.default,0.007614013287820853,None,space,5.034298915008549,2009.278137182002,None,2009.278137182002,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000056187.jpg,4,0,4,0,0,24,24,24,,,,,,,2015.2448639579961,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000056187_trials_24.default,0.008209289284422994,None,space,5.001281208009459,2016.1031547689927,None,2016.1031547689927,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000056206.jpg,4,0,4,0,0,25,25,25,,,,,,,2022.0359519600024,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000056206_trials_25.default,0.003253506205510348,None,space,10.178156491005211,2022.8862846419943,None,2022.8862846419943,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000056604.jpg,4,0,4,0,0,26,26,26,,,,,,,2034.012043647992,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000056604_trials_26.default,0.0004043142980663106,None,space,6.203074863995425,2034.869377680996,None,2034.869377680996,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000056715.jpg,4,0,4,0,0,27,27,27,,,,,,,2042.0121344469953,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000056715_trials_27.default,0.00016823320765979588,None,space,6.010993547999533,2042.8694565390033,None,2042.8694565390033,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000057361.jpg,4,0,4,0,0,28,28,28,,,,,,,2049.819479134996,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000057361_trials_28.default,0.0004665582091547549,None,space,11.56222020999121,2050.6702122999995,None,2050.6702122999995,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000057363.jpg,4,0,4,0,0,29,29,29,,,,,,,2063.178293525998,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000057363_trials_29.default,0.006602194276638329,None,space,9.068121910007903,2064.0283299110015,None,2064.0283299110015,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000057645.jpg,4,0,4,0,0,30,30,30,,,,,,,2074.0371719849936,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000057645_trials_30.default,0.005429151220596395,None,space,10.265700039992225,2074.886750559992,None,2074.886750559992,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000057753.jpg,4,0,4,0,0,31,31,31,,,,,,,2086.0951872000005,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000057753_trials_31.default,0.00807931627787184,None,space,11.183313764006016,2086.945142444005,None,2086.945142444005,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000058035.jpg,4,0,4,0,0,32,32,32,,,,,,,2099.064030377005,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000058035_trials_32.default,0.005590374188614078,None,space,5.1122466800006805,2099.912201703002,None,2099.912201703002,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000058141.jpg,4,0,4,0,0,33,33,33,,,,,,,2105.962045391003,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000058141_trials_33.default,0.00356400829332415,None,space,7.915810795006109,2106.820641721002,None,2106.820641721002,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000058179.jpg,4,0,4,0,0,34,34,34,,,,,,,2115.6710583370004,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000058179_trials_34.default,0.006331657219561748,None,space,5.176179443005822,2116.520269929999,None,2116.520269929999,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000058242.jpg,4,0,4,0,0,35,35,35,,,,,,,2122.630647831,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000058242_trials_35.default,0.006622750399401411,None,space,4.0805802660033805,2123.4958846139925,None,2123.4958846139925,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000058351.jpg,4,0,4,0,0,36,36,36,,,,,,,2128.5128358910006,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000058351_trials_36.default,0.00020161819702479988,None,space,6.342066701996373,2129.3703927619936,None,2129.3703927619936,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000058624.jpg,4,0,4,0,0,37,37,37,,,,,,,2136.6459121880034,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000058624_trials_37.default,0.0005446102150017396,None,space,11.615854889998445,2137.5045952049986,None,2137.5045952049986,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000058741.jpg,4,0,4,0,0,38,38,38,,,,,,,2150.055506195,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000058741_trials_38.default,8.401021477766335e-05,None,space,11.143251715999213,2150.913202790005,None,2150.913202790005,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
train2017_coco_4866/000000122001.jpg,4,0,4,0,0,39,39,39,,,,,,,2162.996341794991,None,/Users/graziano-isaac/Desktop/CANS/v2_Behavioral/data/sub-008_cans_4-2-23_2023_Apr_11_1119_mic_recorded/recording_000000122001_trials_39.default,0.004828188204555772,None,space,9.017543886002386,2163.8469164220005,None,2163.8469164220005,None,,,,,,,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,2173.647243835003,None,space,6.013706636003917,2173.647243835003,None,,,sub-008,001,2023_Apr_11_1119,cans_4-2-23,2021.2.3,120.04411668156534,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.6730046309967,None,,,,,,,
